match_id,club_id,league_id,season,season_idx,matchweek,tier,result,points,goals,goals_against,xg,xga,xgd,xgd_proxy,has_xg,squad_value_m,squad_value_z,roll_xgd_3,roll_xgd_5,roll_xgd_8,roll_pts_3,roll_pts_5,roll_pts_8,cum_pts,pts_rank_pct,firing_matchweek,replacement_hire_type,cum_xgd_at_firing,has_firing,post_firing_enriched,rel_week
21424,304,10,2020/2021,1,16.0,2,L,0,0,2,,,,-2.0,0,23.03,-0.1723881177598898,-1.3333333333333333,-0.8,-0.625,0.0,0.4,0.5,10.0,0.9523809523809524,7.0,Interim,,1,1,9.0
21444,304,10,2020/2021,1,17.0,2,W,3,1,0,,,,1.0,0,23.03,-0.1723881177598898,-1.3333333333333333,-1.2,-0.75,0.0,0.2,0.5,10.0,0.9523809523809524,7.0,Interim,,1,1,10.0
21454,304,10,2020/2021,1,18.0,2,W,3,1,0,,,,1.0,0,23.03,-0.1723881177598898,-0.6666666666666666,-1.0,-0.625,1.0,0.6,0.75,13.0,0.8571428571428571,7.0,Interim,,1,1,11.0
21475,304,10,2020/2021,1,19.0,2,L,0,1,2,,,,-1.0,0,23.03,-0.1723881177598898,0.0,-0.4,-0.5,2.0,1.2,1.0,16.0,0.8095238095238095,7.0,Interim,,1,1,12.0
21492,304,10,2020/2021,1,20.0,2,W,3,2,0,,,,2.0,0,23.03,-0.1723881177598898,0.3333333333333333,-0.4,-0.625,2.0,1.2,0.875,16.0,0.8095238095238095,7.0,Interim,,1,1,13.0
21527,304,10,2020/2021,1,21.0,2,L,0,0,3,,,,-3.0,0,23.03,-0.1723881177598898,0.6666666666666666,0.2,-0.375,2.0,1.8,1.125,19.0,0.8095238095238095,7.0,Interim,,1,1,14.0
21537,304,10,2020/2021,1,22.0,2,W,3,1,0,,,,1.0,0,23.03,-0.1723881177598898,-0.6666666666666666,0.0,-0.5,1.0,1.8,1.125,19.0,0.7619047619047619,7.0,Interim,,1,1,15.0
21562,304,10,2020/2021,1,23.0,2,D,1,1,1,,,,0.0,0,23.03,-0.1723881177598898,0.0,0.0,-0.25,2.0,1.8,1.5,22.0,0.8095238095238095,7.0,Interim,,1,1,16.0
21582,304,10,2020/2021,1,24.0,2,D,1,1,1,,,,0.0,0,23.03,-0.1723881177598898,-0.6666666666666666,-0.2,-0.125,1.3333333333333333,1.4,1.625,23.0,0.8095238095238095,7.0,Interim,,1,1,17.0
21595,304,10,2020/2021,1,25.0,2,D,1,0,0,,,,0.0,0,23.03,-0.1723881177598898,0.3333333333333333,0.0,0.125,1.6666666666666667,1.6,1.75,24.0,0.6666666666666666,7.0,Interim,,1,1,18.0
21625,304,10,2020/2021,1,26.0,2,L,0,0,2,,,,-2.0,0,23.03,-0.1723881177598898,0.0,-0.4,0.0,1.0,1.2,1.5,25.0,0.7142857142857143,7.0,Interim,,1,1,19.0
21659,304,10,2020/2021,1,28.0,2,W,3,2,1,,,,1.0,0,23.03,-0.1723881177598898,-0.6666666666666666,-0.2,-0.375,0.6666666666666666,1.2,1.125,25.0,0.7619047619047619,7.0,Interim,,1,1,21.0
21679,304,10,2020/2021,1,29.0,2,W,3,3,1,,,,2.0,0,23.03,-0.1723881177598898,-0.3333333333333333,-0.2,-0.125,1.3333333333333333,1.2,1.5,28.0,0.7142857142857143,7.0,Interim,,1,1,22.0
21696,304,10,2020/2021,1,30.0,2,L,0,0,3,,,,-3.0,0,23.03,-0.1723881177598898,0.3333333333333333,0.2,-0.125,2.0,1.6,1.5,31.0,0.6190476190476191,7.0,Interim,,1,1,23.0
21711,304,10,2020/2021,1,31.0,2,L,0,0,3,,,,-3.0,0,23.03,-0.1723881177598898,0.0,-0.4,-0.125,2.0,1.4,1.5,31.0,0.5714285714285714,7.0,Interim,,1,1,24.0
21733,304,10,2020/2021,1,32.0,2,D,1,1,1,,,,0.0,0,23.03,-0.1723881177598898,-1.3333333333333333,-1.0,-0.625,1.0,1.2,1.125,31.0,0.6666666666666666,7.0,Interim,,1,1,25.0
21752,304,10,2020/2021,1,33.0,2,D,1,1,1,,,,0.0,0,23.03,-0.1723881177598898,-2.0,-0.6,-0.625,0.3333333333333333,1.4,1.125,32.0,0.7142857142857143,7.0,Interim,,1,1,26.0
21780,304,10,2020/2021,1,34.0,2,L,0,0,1,,,,-1.0,0,23.03,-0.1723881177598898,-1.0,-0.8,-0.625,0.6666666666666666,1.0,1.125,33.0,0.7142857142857143,7.0,Interim,,1,1,27.0
21793,304,10,2020/2021,1,35.0,2,D,1,0,0,,,,0.0,0,23.03,-0.1723881177598898,-0.3333333333333333,-1.4,-0.75,0.6666666666666666,0.4,1.0,33.0,0.7619047619047619,7.0,Interim,,1,1,28.0
21815,304,10,2020/2021,1,36.0,2,D,1,2,2,,,,0.0,0,23.03,-0.1723881177598898,-0.3333333333333333,-0.8,-0.5,0.6666666666666666,0.6,1.125,34.0,0.7619047619047619,7.0,Interim,,1,1,29.0
21837,304,10,2020/2021,1,37.0,2,L,0,1,3,,,,-2.0,0,23.03,-0.1723881177598898,-0.3333333333333333,-0.2,-0.625,0.6666666666666666,0.8,0.875,35.0,0.8095238095238095,7.0,Interim,,1,1,30.0
21857,304,10,2020/2021,1,38.0,2,W,3,6,3,,,,3.0,0,23.03,-0.1723881177598898,-0.6666666666666666,-0.6,-1.125,0.6666666666666666,0.6,0.5,35.0,0.8571428571428571,7.0,Interim,,1,1,31.0
21886,304,10,2020/2021,1,39.0,2,D,1,1,1,,,,0.0,0,23.03,-0.1723881177598898,0.3333333333333333,0.0,-0.375,1.3333333333333333,1.0,0.875,38.0,0.7142857142857143,7.0,Interim,,1,1,32.0
21903,304,10,2020/2021,1,40.0,2,D,1,0,0,,,,0.0,0,23.03,-0.1723881177598898,0.3333333333333333,0.2,0.0,1.3333333333333333,1.2,1.0,39.0,0.7619047619047619,7.0,Interim,,1,1,33.0
21923,304,10,2020/2021,1,41.0,2,D,1,0,0,,,,0.0,0,23.03,-0.1723881177598898,1.0,0.2,0.0,1.6666666666666667,1.2,1.0,40.0,0.7619047619047619,7.0,Interim,,1,1,34.0
21943,304,10,2020/2021,1,42.0,2,L,0,1,2,,,,-1.0,0,23.03,-0.1723881177598898,0.0,0.2,0.0,1.0,1.2,1.0,41.0,0.8095238095238095,7.0,Interim,,1,1,35.0
32802,304,10,2021/2022,2,1.0,2,L,0,0,3,,,,-3.0,0,40.9,0.1849728839927317,,,,,,,0.0,0.05,,,,0,0,
32816,304,10,2021/2022,2,2.0,2,D,1,1,1,,,,0.0,0,40.9,0.1849728839927317,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.65,,,,0,0,
32845,304,10,2021/2022,2,3.0,2,W,3,1,0,,,,1.0,0,40.9,0.1849728839927317,-1.5,-1.5,-1.5,0.5,0.5,0.5,1.0,0.55,,,,0,0,
32860,304,10,2021/2022,2,4.0,2,W,3,2,0,,,,2.0,0,40.9,0.1849728839927317,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,1.3333333333333333,1.3333333333333333,1.3333333333333333,4.0,0.45,,,,0,0,
32893,304,10,2021/2022,2,5.0,2,L,0,1,2,,,,-1.0,0,40.9,0.1849728839927317,1.0,0.0,0.0,2.333333333333333,1.75,1.75,7.0,0.3,,,,0,0,
32908,304,10,2021/2022,2,6.0,2,W,3,3,0,,,,3.0,0,40.9,0.1849728839927317,0.6666666666666666,-0.2,-0.2,2.0,1.4,1.4,7.0,0.5,,,,0,0,
32929,304,10,2021/2022,2,7.0,2,D,1,1,1,,,,0.0,0,40.9,0.1849728839927317,1.3333333333333333,1.0,0.3333333333333333,2.0,2.0,1.6666666666666667,10.0,0.45,,,,0,0,
32943,304,10,2021/2022,2,8.0,2,L,0,1,2,,,,-1.0,0,40.9,0.1849728839927317,0.6666666666666666,1.0,0.2857142857142857,1.3333333333333333,2.0,1.5714285714285714,11.0,0.4,,,,0,0,
32974,304,10,2021/2022,2,9.0,2,L,0,3,6,,,,-3.0,0,40.9,0.1849728839927317,0.6666666666666666,0.6,0.125,1.3333333333333333,1.4,1.375,11.0,0.55,,,,0,0,
32981,304,10,2021/2022,2,10.0,2,L,0,0,2,,,,-2.0,0,40.9,0.1849728839927317,-1.3333333333333333,-0.4,0.125,0.3333333333333333,0.8,1.375,11.0,0.55,,,,0,0,
33010,304,10,2021/2022,2,11.0,2,W,3,2,1,,,,1.0,0,40.9,0.1849728839927317,-2.0,-0.6,-0.125,0.0,0.8,1.25,11.0,0.7,,,,0,0,
33033,304,10,2021/2022,2,12.0,2,D,1,2,2,,,,0.0,0,40.9,0.1849728839927317,-1.3333333333333333,-1.0,-0.125,1.0,0.8,1.25,14.0,0.55,,,,0,0,
33053,304,10,2021/2022,2,13.0,2,D,1,1,1,,,,0.0,0,40.9,0.1849728839927317,-0.3333333333333333,-1.0,-0.375,1.3333333333333333,0.8,1.0,15.0,0.6,,,,0,0,
33063,304,10,2021/2022,2,14.0,2,L,0,0,1,,,,-1.0,0,40.9,0.1849728839927317,0.3333333333333333,-0.8,-0.25,1.6666666666666667,1.0,1.125,16.0,0.55,,,,0,0,
33089,304,10,2021/2022,2,15.0,2,W,3,2,0,,,,2.0,0,40.9,0.1849728839927317,-0.3333333333333333,-0.4,-0.75,0.6666666666666666,1.0,0.75,16.0,0.7,,,,0,0,
33109,304,10,2021/2022,2,16.0,2,L,0,2,4,,,,-2.0,0,40.9,0.1849728839927317,0.3333333333333333,0.4,-0.5,1.3333333333333333,1.6,1.0,19.0,0.55,,,,0,0,
33132,304,10,2021/2022,2,17.0,2,D,1,0,0,,,,0.0,0,40.9,0.1849728839927317,-0.3333333333333333,-0.2,-0.625,1.0,1.0,1.0,19.0,0.7,,,,0,0,
33153,304,10,2021/2022,2,18.0,2,D,1,2,2,,,,0.0,0,40.9,0.1849728839927317,0.0,-0.2,-0.25,1.3333333333333333,1.0,1.125,20.0,0.75,,,,0,0,
33172,304,10,2021/2022,2,19.0,2,W,3,3,0,,,,3.0,0,40.9,0.1849728839927317,-0.6666666666666666,-0.2,0.0,0.6666666666666666,1.0,1.25,21.0,0.75,,,,0,0,
33189,304,10,2021/2022,2,20.0,2,W,3,1,0,,,,1.0,0,40.9,0.1849728839927317,1.0,0.6,0.25,1.6666666666666667,1.6,1.25,24.0,0.65,,,,0,0,
33203,304,10,2021/2022,2,21.0,2,D,1,1,1,,,,0.0,0,40.9,0.1849728839927317,1.3333333333333333,0.4,0.375,2.333333333333333,1.6,1.5,27.0,0.55,,,,0,0,
33222,304,10,2021/2022,2,22.0,2,W,3,1,0,,,,1.0,0,40.9,0.1849728839927317,1.3333333333333333,0.8,0.375,2.333333333333333,1.8,1.5,28.0,0.6,,,,0,0,
33247,304,10,2021/2022,2,23.0,2,L,0,1,3,,,,-2.0,0,40.9,0.1849728839927317,0.6666666666666666,1.0,0.625,2.333333333333333,2.2,1.875,31.0,0.5,,,,0,0,
33253,304,10,2021/2022,2,24.0,2,W,3,4,3,,,,1.0,0,40.9,0.1849728839927317,-0.3333333333333333,0.6,0.125,1.3333333333333333,2.0,1.5,31.0,0.5,,,,0,0,
33278,304,10,2021/2022,2,25.0,2,D,1,1,1,,,,0.0,0,40.9,0.1849728839927317,0.0,0.2,0.5,2.0,2.0,1.875,34.0,0.5,,,,0,0,
33299,304,10,2021/2022,2,26.0,2,W,3,2,1,,,,1.0,0,40.9,0.1849728839927317,-0.3333333333333333,0.0,0.5,1.3333333333333333,1.6,1.875,35.0,0.5,,,,0,0,
33317,304,10,2021/2022,2,27.0,2,L,0,2,3,,,,-1.0,0,40.9,0.1849728839927317,0.6666666666666666,0.2,0.625,2.333333333333333,2.0,2.125,38.0,0.45,,,,0,0,
33354,304,10,2021/2022,2,28.0,2,L,0,1,2,,,,-1.0,0,40.9,0.1849728839927317,0.0,-0.2,0.125,1.3333333333333333,1.4,1.75,38.0,0.5,,,,0,0,
33366,304,10,2021/2022,2,29.0,2,L,0,2,3,,,,-1.0,0,40.9,0.1849728839927317,-0.3333333333333333,0.0,-0.125,1.0,1.4,1.375,38.0,0.5,,,,0,0,
33376,304,10,2021/2022,2,30.0,2,L,0,0,3,,,,-3.0,0,40.9,0.1849728839927317,-1.0,-0.4,-0.25,0.0,0.8,1.25,38.0,0.5,,,,0,0,
33401,304,10,2021/2022,2,31.0,2,L,0,0,4,,,,-4.0,0,40.9,0.1849728839927317,-1.6666666666666667,-1.0,-0.75,0.0,0.6,0.875,38.0,0.65,,,,0,0,
33421,304,10,2021/2022,2,32.0,2,W,3,2,1,,,,1.0,0,40.9,0.1849728839927317,-2.6666666666666665,-2.0,-1.0,0.0,0.0,0.875,38.0,0.75,,,,0,0,
33436,304,10,2021/2022,2,33.0,2,D,1,1,1,,,,0.0,0,40.9,0.1849728839927317,-2.0,-1.6,-1.0,1.0,0.6,0.875,41.0,0.55,,,,0,0,
33468,304,10,2021/2022,2,34.0,2,D,1,1,1,,,,0.0,0,40.9,0.1849728839927317,-1.0,-1.4,-1.0,1.3333333333333333,0.8,0.875,42.0,0.65,,,,0,0,
33491,304,10,2021/2022,2,35.0,2,L,0,2,3,,,,-1.0,0,40.9,0.1849728839927317,0.3333333333333333,-1.2,-1.125,1.6666666666666667,1.0,0.625,43.0,0.7,,,,0,0,
33497,304,10,2021/2022,2,36.0,2,D,1,1,1,,,,0.0,0,40.9,0.1849728839927317,-0.3333333333333333,-0.8,-1.125,0.6666666666666666,1.0,0.625,43.0,0.7,,,,0,0,
33515,304,10,2021/2022,2,37.0,2,W,3,3,0,,,,3.0,0,40.9,0.1849728839927317,-0.3333333333333333,0.0,-1.0,0.6666666666666666,1.2,0.75,44.0,0.7,,,,0,0,
33543,304,10,2021/2022,2,38.0,2,L,0,1,2,,,,-1.0,0,40.9,0.1849728839927317,0.6666666666666666,0.4,-0.5,1.3333333333333333,1.2,1.125,47.0,0.7,,,,0,0,
44405,304,10,2022/2023,3,1.0,2,L,0,0,1,,,,-1.0,0,31.05,-0.0958483197790661,,,,,,,0.0,0.0526315789473684,38.0,Permanent,,1,0,-37.0
44424,304,10,2022/2023,3,2.0,2,W,3,1,0,,,,1.0,0,31.05,-0.0958483197790661,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.6842105263157895,38.0,Permanent,,1,0,-36.0
44448,304,10,2022/2023,3,3.0,2,L,0,0,2,,,,-2.0,0,31.05,-0.0958483197790661,0.0,0.0,0.0,1.5,1.5,1.5,3.0,0.4210526315789473,38.0,Permanent,,1,0,-35.0
44467,304,10,2022/2023,3,4.0,2,W,3,3,0,,,,3.0,0,31.05,-0.0958483197790661,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,1.0,1.0,1.0,3.0,0.5789473684210527,38.0,Permanent,,1,0,-34.0
44480,304,10,2022/2023,3,5.0,2,L,0,0,2,,,,-2.0,0,31.05,-0.0958483197790661,0.6666666666666666,0.25,0.25,2.0,1.5,1.5,6.0,0.4736842105263157,38.0,Permanent,,1,0,-33.0
44501,304,10,2022/2023,3,6.0,2,W,3,1,0,,,,1.0,0,31.05,-0.0958483197790661,-0.3333333333333333,-0.2,-0.2,1.0,1.2,1.2,6.0,0.4210526315789473,38.0,Permanent,,1,0,-32.0
44511,304,10,2022/2023,3,7.0,2,W,3,4,0,,,,4.0,0,31.05,-0.0958483197790661,0.6666666666666666,0.2,0.0,2.0,1.8,1.5,9.0,0.4736842105263157,38.0,Permanent,,1,0,-31.0
44533,304,10,2022/2023,3,8.0,2,L,0,1,2,,,,-1.0,0,31.05,-0.0958483197790661,1.0,0.8,0.5714285714285714,2.0,1.8,1.7142857142857142,12.0,0.4210526315789473,38.0,Permanent,,1,0,-30.0
44557,304,10,2022/2023,3,9.0,2,D,1,2,2,,,,0.0,0,31.05,-0.0958483197790661,1.3333333333333333,1.0,0.375,2.0,1.8,1.5,12.0,0.3684210526315789,38.0,Permanent,,1,0,-29.0
44571,304,10,2022/2023,3,10.0,2,W,3,2,1,,,,1.0,0,31.05,-0.0958483197790661,1.0,0.4,0.5,1.3333333333333333,1.4,1.625,13.0,0.4210526315789473,38.0,Permanent,,1,0,-28.0
44593,304,10,2022/2023,3,11.0,2,W,3,1,0,,,,1.0,0,31.05,-0.0958483197790661,0.0,1.0,0.5,1.3333333333333333,2.0,1.625,16.0,0.4210526315789473,38.0,Permanent,,1,0,-27.0
44610,304,10,2022/2023,3,12.0,2,D,1,2,2,,,,0.0,0,31.05,-0.0958483197790661,0.6666666666666666,1.0,0.875,2.333333333333333,2.0,2.0,19.0,0.2105263157894736,38.0,Permanent,,1,0,-26.0
44628,304,10,2022/2023,3,13.0,2,W,3,2,1,,,,1.0,0,31.05,-0.0958483197790661,0.6666666666666666,0.2,0.5,2.333333333333333,1.6,1.75,20.0,0.3157894736842105,38.0,Permanent,,1,0,-25.0
44648,304,10,2022/2023,3,14.0,2,L,0,1,2,,,,-1.0,0,31.05,-0.0958483197790661,0.6666666666666666,0.6,0.875,2.333333333333333,2.2,2.125,23.0,0.2105263157894736,38.0,Permanent,,1,0,-24.0
44678,304,10,2022/2023,3,16.0,2,L,0,1,3,,,,-2.0,0,31.05,-0.0958483197790661,0.0,0.4,0.625,1.3333333333333333,2.0,1.75,23.0,0.3684210526315789,38.0,Permanent,,1,0,-22.0
44696,304,10,2022/2023,3,17.0,2,L,0,2,4,,,,-2.0,0,31.05,-0.0958483197790661,-0.6666666666666666,-0.2,-0.125,1.0,1.4,1.375,23.0,0.3684210526315789,38.0,Permanent,,1,0,-21.0
44714,304,10,2022/2023,3,18.0,2,L,0,1,2,,,,-1.0,0,31.05,-0.0958483197790661,-1.6666666666666667,-0.8,-0.25,0.0,0.8,1.375,23.0,0.4210526315789473,38.0,Permanent,,1,0,-20.0
44725,304,10,2022/2023,3,19.0,2,W,3,4,1,,,,3.0,0,31.05,-0.0958483197790661,-1.6666666666666667,-1.0,-0.375,0.0,0.6,1.25,23.0,0.4210526315789473,38.0,Permanent,,1,0,-19.0
44751,304,10,2022/2023,3,20.0,2,L,0,0,2,,,,-2.0,0,31.05,-0.0958483197790661,0.0,-0.6,-0.125,1.0,0.6,1.25,26.0,0.4210526315789473,38.0,Permanent,,1,0,-18.0
44774,304,10,2022/2023,3,21.0,2,W,3,4,2,,,,2.0,0,31.05,-0.0958483197790661,0.0,-0.8,-0.5,1.0,0.6,0.875,26.0,0.4210526315789473,38.0,Permanent,,1,0,-17.0
44792,304,10,2022/2023,3,22.0,2,W,3,1,0,,,,1.0,0,31.05,-0.0958483197790661,1.0,0.0,-0.25,2.0,1.2,1.125,29.0,0.3684210526315789,38.0,Permanent,,1,0,-16.0
44809,304,10,2022/2023,3,23.0,2,W,3,2,1,,,,1.0,0,31.05,-0.0958483197790661,0.3333333333333333,0.6,-0.25,2.0,1.8,1.125,32.0,0.3157894736842105,38.0,Permanent,,1,0,-15.0
44819,304,10,2022/2023,3,24.0,2,L,0,1,2,,,,-1.0,0,31.05,-0.0958483197790661,1.3333333333333333,1.0,0.0,3.0,2.4,1.5,35.0,0.3684210526315789,38.0,Permanent,,1,0,-14.0
44838,304,10,2022/2023,3,25.0,2,L,0,0,4,,,,-4.0,0,31.05,-0.0958483197790661,0.3333333333333333,0.2,0.125,2.0,1.8,1.5,35.0,0.3157894736842105,38.0,Permanent,,1,0,-13.0
44865,304,10,2022/2023,3,26.0,2,W,3,3,0,,,,3.0,0,31.05,-0.0958483197790661,-1.3333333333333333,-0.2,-0.125,1.0,1.8,1.5,35.0,0.3157894736842105,38.0,Permanent,,1,0,-12.0
44871,304,10,2022/2023,3,27.0,2,W,3,4,3,,,,1.0,0,31.05,-0.0958483197790661,-0.6666666666666666,0.0,0.375,1.0,1.8,1.875,38.0,0.3684210526315789,38.0,Permanent,,1,0,-11.0
44901,304,10,2022/2023,3,28.0,2,W,3,3,1,,,,2.0,0,31.05,-0.0958483197790661,0.0,0.0,0.125,2.0,1.8,1.875,41.0,0.2631578947368421,38.0,Permanent,,1,0,-10.0
44906,304,10,2022/2023,3,29.0,2,L,0,0,6,,,,-6.0,0,31.05,-0.0958483197790661,2.0,0.2,0.625,3.0,1.8,2.25,44.0,0.3157894736842105,38.0,Permanent,,1,0,-9.0
44932,304,10,2022/2023,3,30.0,2,D,1,0,0,,,,0.0,0,31.05,-0.0958483197790661,-1.0,-0.8,-0.375,2.0,1.8,1.875,44.0,0.3157894736842105,38.0,Permanent,,1,0,-8.0
44949,304,10,2022/2023,3,31.0,2,L,0,3,5,,,,-2.0,0,31.05,-0.0958483197790661,-1.3333333333333333,0.0,-0.5,1.3333333333333333,2.0,1.625,45.0,0.2631578947368421,38.0,Permanent,,1,0,-7.0
44972,304,10,2022/2023,3,32.0,2,W,3,3,0,,,,3.0,0,31.05,-0.0958483197790661,-2.6666666666666665,-1.0,-0.875,0.3333333333333333,1.4,1.25,45.0,0.2631578947368421,38.0,Permanent,,1,0,-6.0
44984,304,10,2022/2023,3,33.0,2,D,1,2,2,,,,0.0,0,31.05,-0.0958483197790661,0.3333333333333333,-0.6,-0.375,1.3333333333333333,1.4,1.625,48.0,0.3157894736842105,38.0,Permanent,,1,0,-5.0
45014,304,10,2022/2023,3,35.0,2,L,0,0,4,,,,-4.0,0,31.05,-0.0958483197790661,0.3333333333333333,-1.0,0.125,1.3333333333333333,1.0,1.75,49.0,0.3157894736842105,38.0,Permanent,,1,0,-3.0
45041,304,10,2022/2023,3,36.0,2,L,0,0,2,,,,-2.0,0,31.05,-0.0958483197790661,-0.3333333333333333,-0.6,-0.75,1.3333333333333333,1.0,1.375,49.0,0.2631578947368421,38.0,Permanent,,1,0,-2.0
45058,304,10,2022/2023,3,37.0,2,L,0,0,1,,,,-1.0,0,31.05,-0.0958483197790661,-2.0,-1.0,-1.125,0.3333333333333333,0.8,1.0,49.0,0.3684210526315789,38.0,Permanent,,1,0,-1.0
45068,304,10,2022/2023,3,38.0,2,D,1,1,1,,,,0.0,0,31.05,-0.0958483197790661,-2.333333333333333,-0.8,-1.5,0.0,0.8,0.625,49.0,0.4210526315789473,38.0,Permanent,,1,0,0.0
55757,304,10,2023/2024,4,1.0,2,D,1,0,0,0.92,1.26,-0.3399999999999999,-0.3399999999999999,1,34.05,-0.0805630317526465,,,,,,,0.0,0.05,22.0,Permanent,,1,0,-21.0
55772,304,10,2023/2024,4,2.0,2,D,1,1,1,0.55,0.57,-0.0199999999999999,-0.0199999999999999,1,34.05,-0.0805630317526465,-0.3399999999999999,-0.3399999999999999,-0.3399999999999999,1.0,1.0,1.0,1.0,0.4,22.0,Permanent,,1,0,-20.0
55803,304,10,2023/2024,4,3.0,2,W,3,2,1,1.07,1.36,-0.29,-0.29,1,34.05,-0.0805630317526465,-0.1799999999999999,-0.1799999999999999,-0.1799999999999999,1.0,1.0,1.0,2.0,0.55,22.0,Permanent,,1,0,-19.0
55814,304,10,2023/2024,4,4.0,2,D,1,1,1,0.24,1.09,-0.8500000000000001,-0.8500000000000001,1,34.05,-0.0805630317526465,-0.2166666666666666,-0.2166666666666666,-0.2166666666666666,1.6666666666666667,1.6666666666666667,1.6666666666666667,5.0,0.2,22.0,Permanent,,1,0,-18.0
55826,304,10,2023/2024,4,5.0,2,W,3,2,0,2.37,1.45,0.9200000000000002,0.9200000000000002,1,34.05,-0.0805630317526465,-0.3866666666666667,-0.375,-0.375,1.6666666666666667,1.5,1.5,6.0,0.35,22.0,Permanent,,1,0,-17.0
55859,304,10,2023/2024,4,6.0,2,L,0,1,2,0.79,2.42,-1.63,-1.63,1,34.05,-0.0805630317526465,-0.0733333333333332,-0.1159999999999999,-0.1159999999999999,2.333333333333333,1.8,1.8,9.0,0.25,22.0,Permanent,,1,0,-16.0
55888,304,10,2023/2024,4,7.0,2,D,1,0,0,1.18,0.36,0.82,0.82,1,34.05,-0.0805630317526465,-0.5199999999999999,-0.3739999999999999,-0.3683333333333333,1.3333333333333333,1.6,1.5,9.0,0.35,22.0,Permanent,,1,0,-15.0
55898,304,10,2023/2024,4,8.0,2,L,0,0,3,0.2,0.68,-0.48,-0.48,1,34.05,-0.0805630317526465,0.0366666666666667,-0.2059999999999999,-0.1985714285714285,1.3333333333333333,1.6,1.4285714285714286,10.0,0.45,22.0,Permanent,,1,0,-14.0
55913,304,10,2023/2024,4,9.0,2,W,3,3,1,3.03,0.86,2.17,2.17,1,34.05,-0.0805630317526465,-0.43,-0.2439999999999999,-0.2337499999999999,0.3333333333333333,1.0,1.25,10.0,0.45,22.0,Permanent,,1,0,-13.0
55931,304,10,2023/2024,4,10.0,2,W,3,2,1,0.69,2.7,-2.01,-2.01,1,34.05,-0.0805630317526465,0.8366666666666666,0.36,0.08,1.3333333333333333,1.4,1.5,13.0,0.45,22.0,Permanent,,1,0,-12.0
55967,304,10,2023/2024,4,11.0,2,W,3,1,0,1.11,1.22,-0.1099999999999998,-0.1099999999999998,1,34.05,-0.0805630317526465,-0.1066666666666667,-0.226,-0.16875,2.0,1.4,1.75,16.0,0.3,22.0,Permanent,,1,0,-11.0
55981,304,10,2023/2024,4,12.0,2,W,3,4,3,1.16,2.09,-0.93,-0.93,1,34.05,-0.0805630317526465,0.0166666666666665,0.0779999999999999,-0.14625,3.0,2.0,1.75,19.0,0.2,22.0,Permanent,,1,0,-10.0
56004,304,10,2023/2024,4,13.0,2,D,1,1,1,0.99,0.69,0.3,0.3,1,34.05,-0.0805630317526465,-1.0166666666666666,-0.2719999999999999,-0.15625,3.0,2.4,2.0,22.0,0.15,22.0,Permanent,,1,0,-9.0
56027,304,10,2023/2024,4,14.0,2,W,3,1,0,0.48,0.87,-0.39,-0.39,1,34.05,-0.0805630317526465,-0.2466666666666666,-0.1159999999999999,-0.2337499999999999,2.333333333333333,2.6,1.75,23.0,0.2,22.0,Permanent,,1,0,-8.0
56043,304,10,2023/2024,4,15.0,2,W,3,2,0,1.88,1.4,0.48,0.48,1,34.05,-0.0805630317526465,-0.34,-0.628,-0.07875,2.333333333333333,2.6,2.125,26.0,0.15,22.0,Permanent,,1,0,-7.0
56124,304,10,2023/2024,4,16.0,2,L,0,1,4,1.7,1.32,0.3799999999999999,0.3799999999999999,1,34.05,-0.0805630317526465,0.13,-0.1299999999999999,-0.12125,2.333333333333333,2.6,2.375,29.0,0.15,22.0,Permanent,,1,0,-6.0
56062,304,10,2023/2024,4,17.0,2,L,0,3,4,2.09,1.81,0.2799999999999998,0.2799999999999998,1,34.05,-0.0805630317526465,0.1566666666666666,-0.032,-0.01375,2.0,2.0,2.375,29.0,0.15,22.0,Permanent,,1,0,-5.0
56081,304,10,2023/2024,4,18.0,2,L,0,0,2,1.06,2.21,-1.15,-1.15,1,34.05,-0.0805630317526465,0.3799999999999999,0.2099999999999999,-0.25,1.0,1.4,2.0,29.0,0.2,22.0,Permanent,,1,0,-4.0
56107,304,10,2023/2024,4,19.0,2,L,0,1,3,1.55,2.17,-0.6199999999999999,-0.6199999999999999,1,34.05,-0.0805630317526465,-0.1633333333333334,-0.08,-0.1425,0.0,1.2,1.625,29.0,0.25,22.0,Permanent,,1,0,-3.0
56150,304,10,2023/2024,4,20.0,2,L,0,1,2,1.69,2.68,-0.9900000000000002,-0.9900000000000002,1,34.05,-0.0805630317526465,-0.4966666666666666,-0.126,-0.20625,0.0,0.6,1.25,29.0,0.25,22.0,Permanent,,1,0,-2.0
56169,304,10,2023/2024,4,21.0,2,L,0,0,1,0.58,2.33,-1.75,-1.75,1,34.05,-0.0805630317526465,-0.92,-0.42,-0.21375,0.0,0.0,0.875,29.0,0.3,22.0,Permanent,,1,0,-1.0
56186,304,10,2023/2024,4,22.0,2,L,0,0,2,0.57,0.94,-0.37,-0.37,1,34.05,-0.0805630317526465,-1.12,-0.8460000000000001,-0.4700000000000001,0.0,0.0,0.75,29.0,0.4,22.0,Permanent,,1,0,0.0
